,baseline,variation,aggregation_method,USA,EUR,JAP,CHN,BRA,IND,ROW,World
340,501,2.0,0.34,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.070860430072262
341,501,2.0,0.341,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0708026805666109
342,501,2.0,0.342,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.070744810027339
343,501,2.0,0.343,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.070686818342605
344,501,2.0,0.344,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0706287054011314
345,501,2.0,0.345,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0705704710922088
346,501,2.0,0.346,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0705121153056998
347,501,2.0,0.347,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0704536379320444
348,501,2.0,0.348,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0703950388622612
349,501,2.0,0.349,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0703363179879528
350,501,2.0,0.35,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0702774752013116
351,501,2.0,0.351,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0702185103951194
352,501,2.0,0.352,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0701594234627554
353,501,2.0,0.353,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0701002142981983
354,501,2.0,0.354,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0700408827960315
355,501,2.0,0.355,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.069981428851445
356,501,2.0,0.356,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0699218523602412
357,501,2.0,0.357,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0698621532188382
358,501,2.0,0.358,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0698023313242748
359,501,2.0,0.359,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0697423865742133
360,501,2.0,0.36,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0696823188669435
361,501,2.0,0.361,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.069622128101388
362,501,2.0,0.362,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0695618141771053
363,501,2.0,0.363,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0695013769942945
364,501,2.0,0.364,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0694408164537978
365,501,2.0,0.365,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0693801324571075
366,501,2.0,0.366,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0693193249063666
367,501,2.0,0.367,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0692583937043756
368,501,2.0,0.368,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.069197338754596
369,501,2.0,0.369,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0691361599611535
370,501,2.0,0.37,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.069074857228843
371,501,2.0,0.371,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0690134304631334
372,501,2.0,0.372,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.068951879570168
373,501,2.0,0.373,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0688902044567743
374,501,2.0,0.374,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0688284050304646
375,501,2.0,0.375,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.06876648119944
376,501,2.0,0.376,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.068704432872596
377,501,2.0,0.377,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0686422599595269
378,501,2.0,0.378,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0685799623705283
379,501,2.0,0.379,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0685175400166025
380,501,2.0,0.38,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0684549928094615
381,501,2.0,0.381,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0683923206615349
382,501,2.0,0.382,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0683295234859682
383,501,2.0,0.383,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0682666011966315
384,501,2.0,0.384,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0682035537081234
385,501,2.0,0.385,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0681403809357726
386,501,2.0,0.386,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0680770827956445
387,501,2.0,0.387,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.068013659204545
388,501,2.0,0.388,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0679501100800244
389,501,2.0,0.389,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0678864353403814
390,501,2.0,0.39,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0678226349046678
391,501,2.0,0.391,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0677587086926934
392,501,2.0,0.392,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.067694656625029
393,501,2.0,0.393,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0676304786230113
394,501,2.0,0.394,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0675661746087477
395,501,2.0,0.395,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.067501744505119
396,501,2.0,0.396,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0674371882357858
397,501,2.0,0.397,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0673725057251924
398,501,2.0,0.398,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.067307696898569
399,501,2.0,0.399,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0672427616819389
400,501,2.0,0.4,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0671777000021194
401,501,2.0,0.401,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0671125117867313
402,501,2.0,0.402,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0670471969641977
403,501,2.0,0.403,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0669817554637522
404,501,2.0,0.404,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0669161872154411
405,501,2.0,0.405,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0668504921501292
406,501,2.0,0.406,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0667846701995027
407,501,2.0,0.407,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.066718721296075
408,501,2.0,0.408,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0666526453731906
409,501,2.0,0.409,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.066586442365028
410,501,2.0,0.41,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0665201122066077
411,501,2.0,0.411,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0664536548337915
412,501,2.0,0.412,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.066387070183292
413,501,2.0,0.413,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.066320358192674
414,501,2.0,0.414,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0662535188003586
415,501,2.0,0.415,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0661865519456295
416,501,2.0,0.416,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0661194575686366
417,501,2.0,0.417,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0660522356104003
418,501,2.0,0.418,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0659848860128145
419,501,2.0,0.419,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0659174087186547
420,501,2.0,0.42,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0658498036715782
421,501,2.0,0.421,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0657820708161316
422,501,2.0,0.422,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0657142100977537
423,501,2.0,0.423,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0656462214627802
424,501,2.0,0.424,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0655781048584487
425,501,2.0,0.425,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0655098602329025
426,501,2.0,0.426,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0654414875351943
427,501,2.0,0.427,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0653729867152946
428,501,2.0,0.428,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.065304357724089
429,501,2.0,0.429,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0652356005133905
430,501,2.0,0.43,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0651667150359367
431,501,2.0,0.431,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0650977012454017
432,501,2.0,0.432,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0650285590963933
433,501,2.0,0.433,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0649592885444628
434,501,2.0,0.434,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0648898895461067
435,501,2.0,0.435,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0648203620587726
436,501,2.0,0.436,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0647507060408616
437,501,2.0,0.437,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.064680921451736
438,501,2.0,0.438,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0646110082517208
439,501,2.0,0.439,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.064540966402109
440,501,2.0,0.44,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0644707958651682
441,501,2.0,0.441,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.064400496604141
442,501,2.0,0.442,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0643300685832529
443,501,2.0,0.443,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0642595117677156
444,501,2.0,0.444,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0641888261237311
445,501,2.0,0.445,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.064118011618497
446,501,2.0,0.446,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0640470682202108
447,501,2.0,0.447,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0639759958980728
448,501,2.0,0.448,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0639047946222937
449,501,2.0,0.449,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.063833464364095
450,501,2.0,0.45,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0637620050957182
451,501,2.0,0.451,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0636904167904249
452,501,2.0,0.452,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.063618699422504
453,501,2.0,0.453,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0635468529672758
454,501,2.0,0.454,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0634748774010951
455,501,2.0,0.455,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0634027727013575
456,501,2.0,0.456,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0633305388465022
457,501,2.0,0.457,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0632581758160178
458,501,2.0,0.458,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.063185683590446
459,501,2.0,0.459,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0631130621513865
460,501,2.0,0.46,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0630403114815008
461,501,2.0,0.461,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0629674315645186
462,501,2.0,0.462,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.062894422385238
463,501,2.0,0.463,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.062821283929536
464,501,2.0,0.464,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.062748016184368
465,501,2.0,0.465,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.062674619137774
466,501,2.0,0.466,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0626010927788836
467,501,2.0,0.467,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0625274370979192
468,501,2.0,0.468,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.062453652086202
469,501,2.0,0.469,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.062379737736156
470,501,2.0,0.47,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0623056940413096
471,501,2.0,0.471,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.062231520996306
472,501,2.0,0.472,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0621572185969017
473,501,2.0,0.473,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0620827868399736
474,501,2.0,0.474,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0620082257235248
475,501,2.0,0.475,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.061933535246686
476,501,2.0,0.476,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0618587154097214
477,501,2.0,0.477,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0617837662140346
478,501,2.0,0.478,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.06170868766217
479,501,2.0,0.479,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0616334797578184
480,501,2.0,0.48,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0615581425058245
481,501,2.0,0.481,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0614826759121851
482,501,2.0,0.482,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0614070799840594
483,501,2.0,0.483,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0613313547297696
484,501,2.0,0.484,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0612555001588084
485,501,2.0,0.485,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0611795162818396
486,501,2.0,0.486,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0611034031107056
487,501,2.0,0.487,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0610271606584307
488,501,2.0,0.488,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0609507889392258
489,501,2.0,0.489,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0608742879684914
490,501,2.0,0.49,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0607976577628242
491,501,2.0,0.491,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0607208983400194
492,501,2.0,0.492,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0606440097190764
493,501,2.0,0.493,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0605669919202028
494,501,2.0,0.494,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0604898449648177
495,501,2.0,0.495,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0604125688755586
496,501,2.0,0.496,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.060335163676282
497,501,2.0,0.497,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0602576293920718
498,501,2.0,0.498,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0601799660492397
499,501,2.0,0.499,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0601021736753329
500,501,2.0,0.5,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0600242522991352
501,501,2.0,0.501,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.059946201950675
502,501,2.0,0.502,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0598680226612258
503,501,2.0,0.503,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.059789714463313
504,501,2.0,0.504,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0597112773907171
505,501,2.0,0.505,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0596327114784787
506,501,2.0,0.506,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0595540167629014
507,501,2.0,0.507,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0594751932815571
508,501,2.0,0.508,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.0593962410732902
509,501,2.0,0.509,1.0035816976984475,0.8531500197828931,0.9560734882782688,1.0936735290269972,1.093304598475615,1.089254633908727,1.0977361487423372,1.059317160178223
